,adjclose,open,high,low,volume,rsi,stoch,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,macd,macddiff,volatility_atr,volatility_bbm,volatility_bbl,volatility_bbh,volatility_bbw,volatility_kch,volatility_kcl,volatility_kcw,williamr,ichibaseline,ichiconversionline,ichilinea,ichilineb,ema200,ichiconversionline_3,true_ichiconversionline_3,buy_profit,sell_profit
2878.0,358,363,363,357,4638,39.81513216358943,20.58823529411765,0.7896611693985275,0.8049844451975479,0.8629683526100086,-4.009210562051237,3.0466411845091894,10.866570170676583,355.9,349.6742470306135,362.1257529693864,3.4985967796496,370.3333333333333,348.7333333333333,6.007787873168914,-79.41176470588235,403.0,369.0,404.5,386.0,476.2815269698419,367.44937,369.50000000000006,-1.550628662109375,0.0
2879.0,360,364,364,357,1716,41.71272679807126,21.875,0.9559103689509546,0.7902879015145329,0.8133258255812739,-3.3604349206710253,2.9563334607115213,10.479913153608926,356.15,349.69167204023967,362.6083279597603,3.6267460113774033,371.03333333333336,348.8333333333333,6.1678088534914,-78.125,403.0,369.0,404.5,386.0,475.124496850739,368.06854,369.50000000000006,-0.93145751953125,0.0
2880.0,357,354,358,354,3297,39.69116987535449,12.5,0.7707966037754627,0.8387893807083145,0.8113539091401317,-3.1622583063669367,2.5236080600124886,10.031921838248032,356.5,350.6862232554201,362.3137767445799,3.2615858314613813,370.5,349.1,5.947748749305163,-87.5,364.5,369.5,404.5,367.0,473.94912872287097,367.33777,369.50000000000006,-2.1622314453125,0.0
2881.0,358,357,358,355,4671,40.72243697619558,15.625,0.8644157604691313,0.8637075777318493,0.8309282866515656,-2.8360557506414352,2.279848492590392,9.328729654423231,356.75,351.1330613288184,362.3669386711816,3.148949500312056,370.2,349.4,5.780989438576991,-84.375,364.5,369.5,404.5,367.0,472.7954060490116,366.2121,369.50000000000006,-3.28790283203125,0.0
2882.0,360,356,363,356,4772,42.82809388714711,21.875,1.0,0.8784041214148642,0.8603003599516761,-2.3182847059264877,2.238095629844272,9.095856688980907,357.25,352.39716577288993,362.10283422711007,2.716772135540974,370.8,349.6,5.885619100499719,-78.125,364.5,369.5,404.5,367.0,471.6730637002652,364.44244,369.50000000000006,-5.05755615234375,0.0
2883.0,358,363,363,357,7433,41.25009425470457,15.625,0.8534828404594517,0.9059662003095272,0.8826926331520802,-2.125300163755014,1.944864137612596,8.786271020082816,357.55,353.3321806539625,361.7678193460375,2.359289244042768,369.0666666666667,350.66666666666663,5.113004816598766,-84.375,364.5,369.5,404.5,367.0,470.5419884395661,361.69687,369.50000000000006,-7.803131103515625,0.0
2884.0,360,357,385,356,9139,43.49227519485503,21.875,1.0,0.951160946819817,0.911843756181403,-1.717179982407913,1.8823874551677575,10.807643918074536,357.7,353.3594931130332,362.0405068869668,2.4268978959836778,372.0666666666667,349.06666666666666,6.378848109457351,-78.125,364.5,369.5,404.5,367.0,469.4420681565854,359.8391,369.50000000000006,-9.660888671875,0.0
2885.0,359,365,365,357,3646,42.616493461649874,16.129032258064516,0.9141173762386336,0.922533405566028,0.9265535175651242,-1.5037344253677247,1.6766664097663568,10.526879526267082,357.8,353.4365151500429,362.1634848499571,2.439063638880438,372.8333333333333,349.03333333333336,6.5940155153306135,-83.87096774193549,364.5,369.5,404.5,367.0,468.34314210527606,358.26898,369.0,0.0,11.23101806640625
2886.0,361,361,362,359,7075,45.00181427421603,22.580645161290324,1.0,0.9713724587462108,0.9483556037106852,-1.0968156593801837,1.6668681406031185,9.774191573640374,358.1,353.7227862702626,362.4772137297375,2.444687925013926,369.4333333333333,351.03333333333336,5.10780049967613,-77.41935483870968,364.5,369.5,404.5,367.0,467.2750511390544,356.00616,369.0,0.0,13.49383544921875
2887.0,356,358,358,355,3104,40.47238761277287,6.451612903225806,0.3924822154038431,0.7688665305474919,0.887590798286577,-1.343962792539969,1.135776805954667,9.396772416276338,358.1,353.7227862702626,362.4772137297375,2.444687925013926,367.2333333333333,352.03333333333336,4.226527018259319,-93.5483870967742,364.5,369.5,404.5,367.0,466.16783669985983,352.72363,369.0,0.0,16.7763671875
2888.0,353,358,359,353,4739,38.00098235357472,0.0,0.0610003833458824,0.4844941995832415,0.7415777296256482,-1.8149790131802772,0.5318084682514868,9.057095174648705,358.0,353.2671361697379,362.7328638302621,2.644058005733012,366.8,351.6,4.231625835189306,-100.0,367.0,369.0,404.5,368.0,465.04178857349314,349.32962,369.0,0.0,0.0
2889.0,360,356,360,355,1917,46.248729586110905,21.875,1.0,0.4844941995832415,0.579284976571325,-1.318027782680247,0.8230077590012144,8.851385657183835,358.15,353.3635608187504,362.9364391812496,2.672868452463823,366.4,351.6,4.122562674094695,-78.125,368.0,369.0,404.5,368.5,463.9965966473888,347.00168,369.0,0.0,0.0
2890.0,357,359,360,356,3684,43.57338497356243,12.5,0.6780467925434097,0.5796823919630971,0.5162235970431934,-1.275245999058484,0.6926316340983818,8.366247091465452,358.25,353.65108708108096,362.84891291891904,2.567432194790811,366.5333333333333,351.7333333333333,4.1210321143493465,-87.5,368.0,369.0,404.5,368.5,462.9319538946784,345.16653,363.0,0.0,23.833465576171875
2891.0,359,362,362,358,4187,45.82339838914947,18.75,0.948430621723764,0.875492471422391,0.6465563543229099,-0.9919586918863956,0.7807351530163762,8.029622382318907,358.25,353.65108708108096,362.84891291891904,2.567432194790811,366.9,351.9,4.173622704507513,-81.25,369.0,369.0,404.5,369.0,461.8978050997065,344.18408,366.5,0.0,24.81591796875
2892.0,366,365,372,362,9565,52.90212514418667,40.625,1.0,0.875492471422391,0.7768891116026264,0.0061648462050243,1.4230869528862369,8.526660144087016,358.85,353.5481135398998,364.1518864601002,2.954931843444451,367.9,352.3,4.332129963898908,-59.375,369.0,369.0,404.5,369.0,460.943598083789,344.4379,366.5,0.0,24.562103271484375
2893.0,364,373,373,361,9991,50.85749394038967,34.375,0.8627869531533408,0.9370725249590346,0.8960191559346056,0.4738511232507676,1.512618583945584,8.873994129678314,359.05,353.30630780457454,364.7936921954255,3.199382924620787,369.1666666666666,352.3666666666667,4.656749514921913,-65.625,369.0,363.0,404.5,366.0,459.9789851675324,345.2451,366.5,-17.754913330078125,0.0
2894.0,371,360,380,360,15378,57.10618769553169,56.25,1.0,0.95426231771778,0.9222757713664018,1.5632675339676894,2.081627995730005,9.98659471671048,359.7,351.97730616716,367.42269383284,4.293963765827067,368.6,353.6,4.153973968429798,-43.75,369.0,366.5,404.5,367.75,459.0936221310396,346.67197,375.0,-19.828033447265625,0.0
2895.0,373,371,379,370,4940,58.7211993125772,62.5,1.0,0.95426231771778,0.9485323867981982,2.5000673355999083,2.414742237889779,9.887935245039433,360.45,350.8484376252728,370.0515623747272,5.32754189192796,370.0666666666667,354.8666666666667,4.193489056464975,-37.5,369.0,366.5,404.5,367.75,458.23696917451184,348.44418,393.5,-18.055816650390625,0.0
2896.0,372,380,380,368,3624,57.55435244880616,59.375,0.9436855865901508,0.9812285288633834,0.9632510547663146,2.974890227207368,2.311652103597791,10.099141720535489,360.9,350.09444587095265,371.7055541290473,5.98811533890126,372.2333333333333,355.2333333333333,4.673753665689135,-40.625,369.0,366.5,404.5,367.75,457.3788898792431,350.57318,395.5,-15.92681884765625,0.0
2897.0,392,379,395,378,16785,70.27594909731155,92.85714285714286,1.0,0.9812285288633834,0.972239791814849,5.451930986165451,3.8309542900446982,11.38922754848194,362.7,345.5991228284701,379.80087717152986,9.429764086865108,376.83333333333337,357.0333333333333,5.396075581395367,-7.142857142857143,374.0,375.0,404.5,374.5,456.7283536615392,354.95013,396.50000000000006,-20.04986572265625,0.0
2898.0,426,399,431,399,41254,80.80720690237662,93.5897435897436,1.0,0.9812285288633834,0.9812285288633834,10.807615190231104,7.3493107952882815,14.150304793633746,366.1,333.80201244604064,398.3979875539594,17.64435266536978,385.8,360.8,6.6970265202250205,-6.410256410256411,392.0,393.5,404.5,392.75,456.4225988987378,363.54364,396.50000000000006,-29.95635986328125,0.0
2899.0,425,418,433,410,12724,79.91043598693257,90.0,0.9790504552808278,0.9930168184269422,0.985157958717903,14.132344635258448,8.5392321922525,15.035274314270373,369.35,328.27312085813145,410.4268791418686,22.24279363306813,394.03333333333336,365.4333333333333,7.531601123595512,-10.0,393.0,395.5,404.5,394.25,456.1099362231285,373.04468,411.0,-22.455322265625,0.0
2900.0,420,425,428,417,8309,75.40451612015937,83.75,0.8737872625029608,0.9509459059279292,0.9750637510727516,15.526420680332706,7.946646589861405,14.631746882843336,372.5,326.3459102566669,418.6540897433331,24.78071932527951,401.1333333333333,371.1333333333333,7.769337016574586,-16.25,393.0,396.5,404.0,394.75,455.7506333751372,382.10272,415.0,-14.39727783203125,0.0
2901.0,420,420,426,417,14876,75.40451612015937,83.75,0.8737872625029608,0.908874993428916,0.9509459059279292,16.10685792926472,6.821667071034735,14.068572194559,375.6,325.5904009210671,425.60959907893294,26.629179488249687,407.76666666666665,376.76666666666665,7.902787219578516,-16.25,393.0,396.5,403.0,394.75,455.3949056798622,390.12964,415.0,-6.370361328125,0.0
2902.0,450,425,462,425,27229,82.33558070646694,88.78504672897196,1.0,0.9158581750019736,0.9252263581196064,19.443781016692697,8.126872126770168,16.8617149751031,380.1,321.12237712457755,439.0776228754225,31.032687648209663,418.3666666666667,381.9666666666667,9.09620991253644,-11.214953271028037,407.5,411.0,403.0,409.25,455.3412250263312,399.6643,420.0,-11.335693359375,0.0
2903.0,427,454,455,426,20107,66.79463566311581,66.98113207547169,0.599069537999399,0.8242856001674529,0.8830062561994475,18.71514065697147,5.918585413639153,18.07554347759279,383.55,322.12533068843175,444.9746693115683,32.02954989522527,427.0666666666667,387.2666666666667,9.774866966844048,-33.0188679245283,407.5,415.0,403.0,411.25,455.0592227872633,407.0762,430.5,-7.923797607421875,0.0
2904.0,427,430,438,422,8535,66.79463566311581,66.34615384615384,0.5743627453355433,0.7244774277783138,0.8215404009825802,17.749287058720427,3.962185452310486,17.86798912983351,386.9,323.69588620955534,450.1041137904446,32.67206709250176,432.5333333333333,393.53333333333336,9.442337180211432,-33.65384615384615,407.5,415.0,403.0,411.25,454.7800265406239,412.5514,435.0,-2.4486083984375,0.0
2905.0,429,427,435,422,5397,67.41490510846003,67.6470588235294,0.5259980154166691,0.5664767662505369,0.7050799313987679,16.865504643664906,2.4627224298039714,17.38119021685016,390.4,326.02174280057403,454.7782571994259,32.980664548886246,438.4,398.6,9.51015531660692,-32.35294117647059,407.5,420.0,403.0,413.75,454.5235088636028,416.52225,433.00000000000006,-3.477752685546875,0.0
2906.0,420,427,427,419,9427,61.81875222757206,58.8235294117647,0.3482186947586318,0.4828598185036145,0.5912713375108218,14.838062365511291,0.3482241213202837,16.643071195165145,393.35,329.22426413649976,457.4757358635003,32.60492480666087,442.8666666666667,403.8666666666667,9.211873080859776,-41.1764705882353,407.5,430.5,403.0,419.0,454.1799913624725,418.57346,433.00000000000006,-11.926544189453125,0.0
2907.0,408,417,420,408,9241,55.23502786358994,47.05882352941177,0.0,0.2914055700584333,0.4469140516041949,11.736668633318402,-2.2025356886980862,16.17876407564863,395.95,333.90977111554656,457.9902288844534,31.33740567468288,444.7333333333333,406.73333333333335,8.92577513310365,-52.94117647058823,407.5,435.0,403.0,421.25,453.7204889608559,418.3379,433.00000000000006,0.0,16.662109375
2908.0,420,405,420,404,23707,59.84097785346611,55.319148936170215,0.1699577870820733,0.1727254939469014,0.3156636275029831,10.63603423493032,-2.6425360696689357,16.160887668083767,399.3,339.71107485417,458.88892514583,29.84669428791885,442.7333333333334,407.9333333333333,8.18181818181821,-44.680851063829785,407.5,433.0,403.0,420.25,453.384961707514,417.03555,429.5,0.0,15.964447021484375
2909.0,420,427,428,415,5090,59.84097785346611,55.319148936170215,0.1699577870820733,0.1133051913880485,0.1924787517977944,9.612483682095784,-2.932869298002778,15.844798901275391,402.3,344.92718413712555,459.6728158628745,28.52240410781728,441.5666666666667,408.7666666666667,7.714621716973739,-44.680851063829785,407.5,433.0,403.0,420.25,453.0527730338074,414.76593,421.0,0.0,18.23406982421875
2910.0,418,420,425,414,4206,58.6740471639097,47.61904761904762,0.1268984924498931,0.1556046888713463,0.1472117914020988,8.445276295393,-3.280061347764452,15.360319011147851,405.35,351.5605028835995,459.13949711640055,26.539779013889493,441.3,408.5,7.719463403153687,-52.38095238095238,407.5,433.0,403.0,420.25,452.70398922252576,411.80966,433.5,-21.190338134765625,0.0
2911.0,423,418,430,416,11711,60.73548980974042,38.095238095238095,0.2029649349974865,0.1666070715098173,0.1451723172564041,7.9853483170455775,-2.9919914608894995,15.224287110033066,408.55,358.70032597864633,458.3996740213537,24.40321822119872,442.0,408.2,7.95107033639144,-61.90476190476191,407.5,429.5,403.0,418.5,452.4084271407096,409.33383,434.5,-20.166168212890625,0.0
2912.0,424,423,435,423,11965,61.15286064936002,34.48275862068966,0.2183657588123889,0.1827430620865892,0.1683182741559177,7.581315435298165,-2.716819474109529,14.90185839902976,411.45,365.22241083470624,457.67758916529374,22.470574390712724,437.6666666666667,408.8666666666667,6.8042211371869605,-65.51724137931035,407.5,421.0,403.0,414.25,452.1257562238866,406.49338,434.5,-14.506622314453125,0.0
2913.0,457,428,463,425,69102,71.80421320751921,89.83050847457628,0.6113965807263687,0.3442424248454145,0.231197519480607,10.78145775321849,0.3866582750486351,17.311672559126784,416.1,371.2094664763814,460.9905335236186,21.57680054007143,439.8,409.2,7.20848056537103,-10.169491525423728,408.0,433.5,403.5,420.75,452.17425616195743,407.11072,434.5,-26.3892822265625,0.0
2914.0,441,464,465,441,20052,62.81177415231616,60.65573770491803,0.2795790304594341,0.3697804566660636,0.2989219811993558,10.94991521367649,0.4440925884053079,17.980505303214105,419.6,378.5712296061034,460.6287703938966,19.55613460147597,442.6,410.4,7.549824150058628,-39.34426229508197,410.0,434.5,407.0,422.25,452.06306953348025,408.04755,439.5,-26.45245361328125,0.0
2915.0,440,442,447,435,9496,62.28673961284409,59.01639344262295,0.2602054574361788,0.3837270228739936,0.3659166347951572,10.684900242791286,0.143262094016082,17.382454772892693,422.95,387.06978260886586,458.8302173911341,16.966647306364404,443.7,411.7,7.481879822305354,-40.98360655737705,410.5,434.5,408.0,422.5,451.9430389908586,409.49234,439.5,-25.007659912109375,0.0
2916.0,437,442,442,435,9033,60.64888417415433,54.09836065573771,0.3267424558412557,0.2888423145789558,0.3474499313730044,9.90452198532023,-0.5096929307639808,16.344209295603424,426.2,398.5334136541025,453.86658634589753,12.982912410088009,445.2,413.4,7.40740740740741,-45.90163934426229,411.5,434.5,408.0,423.0,451.79435203572575,411.07385,440.5,-23.4261474609375,0.0
2917.0,429,432,434,427,6057,56.39055022766085,40.98360655737705,0.0697392382356492,0.2188957171710276,0.2971550182079923,8.2315562274311,-1.7461269509224897,15.709788366043082,428.05,405.2598705568621,450.8401294431379,10.648349231696256,446.5,415.7,7.144514033866854,-59.01639344262295,412.5,439.5,409.0,426.0,451.5675425627335,412.2517,440.5,-27.248291015625,0.0
2918.0,421,432,435,416,19875,52.4263871242689,27.868852459016395,0.0,0.1321605646923013,0.2132995321474283,5.982800734879845,-3.195905954778995,16.038809529438772,427.8,404.81652767671983,450.7834723232802,10.744961347957076,447.7333333333333,416.3333333333333,7.267957719311776,-72.1311475409836,412.5,439.5,409.0,426.0,451.263387910368,412.91776,440.5,-26.582244873046875,0.0
2919.0,424,429,429,423,8411,53.739704048044224,32.78688524590164,0.0677742135848005,0.0458378172734829,0.132298033045604,4.61371543793382,-3.651993001380017,15.234928576494896,427.75,404.7380465836778,450.7619534163222,10.75953403451653,447.4666666666667,417.4666666666666,6.936950824726401,-67.21311475409836,412.5,440.5,409.0,426.5,450.9921104187226,413.63507,440.5,0.0,0.0
2920.0,422,424,432,421,8267,52.69529960923525,29.508196721311474,0.013877329882674,0.0272171811558245,0.068405187707203,3.3310462094789277,-3.947729783867928,14.811435718845406,427.85,404.95655115464285,450.7434488453572,10.701623861333257,448.0666666666667,418.0666666666666,6.927339901477858,-70.49180327868852,416.5,440.5,409.0,428.5,450.7036317080885,414.3201,431.5,0.0,26.179901123046875
2921.0,422,424,425,421,8683,52.69529960923524,29.508196721311474,0.0138773298826736,0.0318429577833824,0.03496598540423,2.3620144908069847,-3.933409202031896,13.730292146960869,427.95,405.1774287785726,450.72257122142736,10.642631719325797,447.0333333333333,419.0333333333333,6.466014933415441,-70.49180327868852,416.5,440.5,409.0,428.5,450.4180234323861,414.8863,429.00000000000006,0.0,25.61370849609375
2922.0,422,425,425,417,9758,52.69529960923524,15.68627450980392,0.0138773298826736,0.0138773298826735,0.0243124896072935,1.6337452904705856,-3.729342721894637,13.15726293226478,426.55,406.0417089928244,447.0582910071756,9.615890754741818,446.0333333333333,418.8333333333333,6.289986895860632,-84.31372549019608,421.5,440.5,409.0,431.0,450.1352570300738,415.43198,428.5,0.0,25.068023681640625
2923.0,436,430,439,425,21474,59.56561089299369,43.13725490196079,0.3684223265320638,0.1320589954324701,0.059259761032842,2.645466700349857,-2.1740970496122936,13.541536639038304,427.0,406.08110901517495,447.91889098482505,9.798075402728362,442.1333333333334,419.7333333333333,5.19801980198022,-56.86274509803921,432.0,431.5,409.0,431.75,449.9946077063915,415.6936,428.5,0.0,15.806396484375
2924.0,424,436,441,422,19955,52.52406030626455,16.3265306122449,0.0050404612765143,0.1291133725637503,0.091683232626298,1.9462749170479583,-2.298631066331354,14.08738297513447,426.85,405.8902767185491,447.8097232814509,9.8206504774281,439.6333333333334,418.2333333333333,4.989120298414694,-83.6734693877551,434.5,429.0,409.0,431.75,449.7359548933926,414.5333,445.0,-14.466705322265625,0.0
2925.0,428,420,440,420,11546,54.4567415486808,24.489795918367346,0.1047772033709644,0.1594133303931805,0.140195232796467,1.859271340517012,-1.9085077142898408,14.678644677621026,426.8,405.8562658526471,447.74373414735294,9.8143084101935,439.3,416.3,5.376344086021505,-75.51020408163265,434.5,428.5,409.0,431.5,449.5196767352494,414.09918,445.0,-14.40081787109375,0.0
2926.0,430,430,430,425,23287,55.43363800322304,28.571428571428573,0.1551903121657969,0.0883359922710916,0.1256208984093408,1.975435007593944,-1.4338752377703263,13.710780209858925,427.3,406.5529520163713,448.0470479836287,9.710764326528762,438.1333333333333,415.5333333333333,5.294806716126518,-71.42857142857143,434.5,428.5,409.0,431.5,449.3254510960927,414.33005,445.0,-14.169952392578125,0.0
2927.0,453,433,473,433,58187,64.78771883660905,64.91228070175438,1.0,0.4199891718455868,0.222579498169953,4.56252507353372,0.9225718625355596,16.63970218887303,429.55,407.92154651772427,451.17845348227576,10.0702844755096,443.7333333333333,414.5333333333333,6.804411993164515,-35.08771929824562,438.5,445.0,413.0,441.75,449.3620137717535,418.12527,450.0,-26.874725341796875,0.0
2928.0,446,445,455,442,50982,60.61760782858187,52.63157894736842,0.6626487254715272,0.6059463458791078,0.3714238366652622,5.460697833355482,1.4565956978858567,16.275731969985728,430.85,408.5585218068664,453.1414781931337,10.347674686379774,445.5,417.5,6.488991888760139,-47.36842105263158,438.5,445.0,413.0,441.75,449.3285608984027,421.6369,451.5,-23.36309814453125,0.0
2929.0,466,468,468,435,44922,67.1278816846391,87.71929824561404,1.0,0.8875495751571755,0.6378283642939567,8.169046955371584,3.331955855921567,17.948158772987153,433.15,406.70552987797015,459.5944701220298,12.210305954994729,451.3,417.9,7.685227795674191,-12.280701754385966,438.5,445.0,413.0,441.75,449.4944458645878,427.4353,451.5,-17.564697265625,0.0
2930.0,472,470,483,461,42396,68.7944930730198,83.58208955223881,1.0,0.8875495751571755,0.7936818320644864,10.506447658114324,4.535485246931446,18.353342895688435,435.85,405.4179445315487,466.28205546845135,13.964462759413248,457.1,421.5,8.103801502390171,-16.417910447761194,443.5,450.0,418.0,446.75,449.7183817266318,434.15097,451.5,-15.849029541015625,0.0
2931.0,465,470,470,453,42707,64.67472544699302,73.13432835820896,0.7483051711098458,0.9161017237032816,0.8970669580058775,11.08523215240274,4.091415792975887,18.418008606119592,437.95,405.6175086014876,470.2824913985124,14.765380248207508,462.4,424.2,8.61718926235055,-26.86567164179105,443.5,451.5,418.0,447.5,449.8704376298494,440.2471,441.5,0.0,11.252899169921875
2932.0,446,458,464,445,53787,55.04003074007719,43.93939393939394,0.1546345121780301,0.634313227762625,0.812654842207694,9.100558910123084,1.6853940405569858,18.576207745507634,439.05,407.19737059464535,470.9026294053547,14.509795879901906,466.5333333333334,426.1333333333333,9.051530993278586,-56.06060606060606,443.5,451.5,418.0,447.5,449.83192581263694,444.41196,441.5,0.0,7.088043212890625
2933.0,423,450,450,423,21540,46.08923265934411,9.090909090909092,0.0,0.3009798944292917,0.6171316152983994,4.948178423852653,-1.9735891565707568,19.418586970956877,437.35,405.88398658814754,468.8160134118525,14.389396781457636,467.7,424.7,9.636934110264455,-90.9090909090909,443.5,451.5,418.0,447.5,449.5649414761928,446.05865,440.0,0.0,5.44134521484375
2934.0,430,415,452,400,35703,48.81733629194365,36.14457831325301,0.1201529329721477,0.091595815050059,0.3422963124139919,2.732997385842168,-3.3510161556649933,22.676728273861187,436.8,405.2240597917515,468.37594020824855,14.45784808069988,470.8333333333333,421.2333333333334,11.120245123682814,-63.855421686746986,441.5,441.5,418.0,441.5,449.3702654416038,447.2236,431.0,0.0,-5.723602294921875
2935.0,420,430,430,410,26271,45.291299982926674,24.09638554216868,0.0,0.0400509776573822,0.1442088957122443,0.022921671023937,-4.84887349638658,22.40905544647507,435.8,403.4358222716088,468.1641777283913,14.852766281960198,469.9,420.3,11.143563244214777,-75.90361445783132,441.5,441.5,418.0,441.5,449.0780239944237,446.62515,431.0,0.0,-5.125152587890625
2936.0,409,412,423,397,23092,41.72145380326543,13.953488372093023,0.0,0.0400509776573822,0.0572325901216079,-3.073499111344802,-6.356235423004256,22.768149901827563,434.4,400.0058144443728,468.7941855556272,15.835260384727068,470.1333333333334,416.3333333333333,12.138076257802528,-86.04651162790698,440.0,440.0,418.0,440.0,448.6792376860215,444.61725,424.5,0.0,-4.61724853515625
2937.0,389,401,401,379,17452,36.14336644116758,9.615384615384617,0.0,0.0,0.0267006517715882,-7.360567822331859,-8.514643307193051,23.49133491164481,432.4,392.7343977729452,472.06560222705474,18.34671703379036,462.0,411.8,11.490043488212404,-90.3846153846154,431.0,431.0,418.0,431.0,448.085414425464,439.37646,417.5,0.0,-8.37646484375
2938.0,417,396,418,391,21086,46.855929946919694,36.53846153846154,0.3280916957793937,0.1093638985931309,0.0498049587501711,-7.031613651598661,-6.548551309167882,24.042201420480325,432.2,392.2670562062482,472.1329437937517,18.47891892353158,459.5,406.5,12.240184757505771,-63.46153846153846,431.0,431.0,418.0,431.0,447.7761068192405,435.46072,411.5,0.0,-4.460723876953125
2939.0,399,412,412,395,17578,41.98028642909918,19.23076923076923,0.1787662659774042,0.1689526539189323,0.0927721841706878,-8.630568455743685,-6.5180048906503245,23.83798127843229,430.95,388.5779573299216,473.3220426700784,19.66448203739572,452.4666666666667,402.6666666666666,11.647306462929771,-80.76923076923077,431.0,424.5,418.0,427.75,447.2907724230292,429.10062,411.5,0.0,-4.600616455078125
2940.0,378,395,395,371,34556,37.12647823387151,6.25,0.03010958255097,0.1789891814359223,0.1524352446493286,-11.856251568344137,-7.794950402600619,24.254183150589064,428.75,380.575836799847,476.924163200153,22.47191286304512,443.6,393.4,11.995221027479102,-93.75,427.0,417.5,419.0,422.25,446.6013120009095,420.9875,399.0,0.0,-3.48748779296875
2941.0,380,373,387,371,23556,37.863330744011535,8.035714285714286,0.052677027725165,0.0871842920845128,0.1450420424797892,-13.571384298824796,-7.608066506465024,23.42876483553016,426.65,374.0257660384971,479.2742339615028,24.668573285598438,435.1666666666666,385.1666666666666,12.19016659894352,-91.96428571428572,427.0,411.5,419.5,419.25,445.9386123790099,412.79565,392.0,0.0,-1.295654296875
2942.0,375,375,381,373,23915,36.70518067310072,3.571428571428572,0.017206580289486,0.0333310635218734,0.0998348456807695,-14.977614722396028,-7.211437544029003,21.88588835197714,424.3,367.0598043326631,481.54019566733695,26.98100196433511,426.5333333333333,378.73333333333335,11.87184369567016,-96.42857142857144,427.0,411.5,420.5,419.25,445.2327555394178,404.41928,388.0,0.0,7.080718994140625
2943.0,374,368,377,368,16739,36.46494567719579,5.217391304347826,0.0098489476229743,0.0265775185458748,0.0490309580507537,-15.69111687394161,-6.339951756459669,20.597299516779422,421.2,360.23574817948594,482.1642518205141,28.94788785399528,418.8333333333333,374.6333333333333,11.14098470845236,-94.78260869565216,425.5,399.0,421.5,412.25,444.52397190220967,395.77426,388.0,0.0,3.225738525390625
2944.0,377,367,379,361,19527,37.78059663769441,14.678899082568808,0.0573835335426028,0.0281463538183541,0.0293516452953675,-15.463633994172085,-4.889975101352114,20.33756956510148,418.85,354.94608775642075,482.7539122435793,30.51398459762649,409.9333333333333,372.53333333333336,9.559512652296135,-85.3211009174312,422.0,392.0,421.5,407.0,443.8520915847747,386.8462,381.5,0.0,5.15380859375
2945.0,368,379,386,358,2509,35.41152675737878,9.433962264150944,0.0,0.0224108270551921,0.0257115664731403,-15.924543756450646,-4.280707890904541,21.103812608591333,415.85,348.41032325081096,483.2896767491891,32.434616688319856,405.8,366.8,10.095780481491069,-90.56603773584904,420.5,388.0,420.5,404.25,443.09734440482674,378.52264,362.5,0.0,9.47735595703125
2946.0,361,361,361,361,50,33.64442181170611,3.191489361702128,0.0,0.0191278445142006,0.0232283417959156,-16.62777658576789,-3.987152576177428,19.6934313477322,412.4,341.2511419625364,483.5488580374636,34.504780813512895,398.33333333333337,364.53333333333336,8.86131259285153,-96.80851063829788,420.5,388.0,420.5,404.25,442.28045540577375,370.39496,358.5,0.0,17.60504150390625
2947.0,351,358,358,351,51,31.24562455197888,0.0,0.0,0.0,0.0138462238564643,-17.81451097182014,-4.139109569783741,18.724088212958986,407.3,333.93488567421707,480.66511432578295,36.025099104239104,393.2,362.4,8.152461619904715,-100.0,417.0,381.5,417.0,399.25,441.3721921679054,362.47397,358.0,0.0,19.026031494140625
2948.0,345,344,345,330,5338,29.869540534631422,15.0,0.0,0.0,0.0063759481714002,-18.86177151102123,-4.149096087187864,18.951679391663085,402.25,326.3741145024636,478.1258854975365,37.72573548665578,385.1333333333333,356.7333333333333,7.656362329259521,-85.0,406.5,362.5,406.5,384.5,440.41326488265264,354.717,358.5,0.0,7.782989501953125
2949.0,368,352,368,352,6525,40.65841525097946,40.86021505376344,0.635148203334086,0.2117160677780283,0.0705720225926761,-16.564525179826376,-1.4814798047944056,19.356511452496772,397.35,326.0554700553029,468.6445299446971,35.885003118005336,381.1,352.9,7.683923705722083,-59.13978494623656,406.5,358.5,406.5,382.5,439.6927348838203,350.10037,358.5,0.0,0.0
2950.0,373,375,382,370,3171,42.72136650401702,48.86363636363637,0.7565955105261125,0.4639145712867325,0.225210213021587,-14.011749316782357,0.8570368465996925,18.82086030724709,392.4,329.2417859654394,455.5582140345605,32.19073090446512,379.2666666666667,353.46666666666664,7.042125375307087,-51.13636363636363,406.5,358.0,406.5,382.25,439.02912558149376,347.73917,358.5,-10.260833740234375,0.0
2951.0,358,380,387,358,5004,38.40763304181839,31.818181818181817,0.5026431632969837,0.631462292385727,0.4356976438168293,-13.567564786362254,1.0409771016158371,19.838774276522383,387.05,331.7599466446684,442.3400533553316,28.569979772810548,379.4,351.0,7.776560788608975,-68.18181818181819,406.5,358.5,406.5,382.5,438.222865625459,346.71014,359.5,-11.78985595703125,0.0
2952.0,356,360,368,350,6698,37.8587275143404,31.70731707317073,0.6216382791628252,0.6269589843286402,0.5741119493336999,-13.147694869371492,1.168677614885281,19.654896848870145,382.55,332.81279058857984,432.2872094114202,26.00298492297486,378.56666666666666,348.16666666666663,8.366204935327042,-68.29268292682927,406.5,358.5,406.5,382.5,437.40472765903655,347.38422,361.0,-11.11578369140625,0.0
